bucket_start_ms,vwap,order_flow_imbalance,realized_volatility,n_trades,total_volume
1787658930000,79064.181566837,0.6065434419184524,0.00007463928935417665,544,5.29385
1787658960000,79104.7028877543,0.4111446098993288,0.00005892411740632625,374,7.6288
1787658990000,79118.58914477477,0.5576631224485089,0.00006187406316067856,393,2.16785
1787659020000,79154.0122277893,0.6368625217122708,0.00004802290823736841,288,2.49283
1787659050000,79155.70681536655,0.3630733087724919,9.453917259837047e-7,121,0.74916
1787659080000,79161.82009241723,0.537270079877825,0.000053443444752605834,338,2.67158
1787659110000,79164.60543087505,-0.08748690384002192,0.00003832275196349239,212,1.09765
1787659140000,79153.94574951586,0.5312041620320928,0.00002932140409210275,209,2.25659
1787659170000,79129.11067018213,-0.4613438201354545,0.00007923261823156718,641,5.0349
1787659200000,79127.91174655191,0.2673317937436675,0.000040591343149949656,304,1.09553
1787659230000,79132.84262333489,-0.8459901814598756,0.000040384788479857616,287,3.44043
1787659260000,79150.54711452157,0.2965556682278994,0.0001214559207170225,722,7.55386
1787659290000,79151.34003569718,-0.36493479135147555,0.00006599836563391177,507,2.61085
1787659320000,79160.08058852077,0.5472098151184486,0.00004996847063818363,351,2.12244
1787659350000,79083.42658284552,-0.6587212190611127,0.00019601762915004962,1461,24.61829
1787659380000,78996.24435189362,-0.3471923103080865,0.0001325172686087421,1526,25.58438
1787659410000,79063.81980392047,-0.16125293493053375,0.00010078987875701315,742,5.34936
1787659440000,79048.92756288208,-0.8091453463435085,0.0000854358599140409,562,11.35419
1787659470000,78979.69531473322,0.01478498356709718,0.0003162000139356919,826,11.88165
1787659500000,78970.75746593022,-0.6051144230388859,0.00008026216512435845,588,8.08928
1787659530000,78909.8760339116,-0.4790672098777775,0.00008854779195673605,1010,15.60351
1787659560000,78815.3268930109,-0.5380137325409948,0.00030556771085719084,4069,58.97816
1787659590000,78802.49984690976,-0.13487349194252765,0.00021375406675917954,1505,14.36865
1787659620000,78755.05280653562,-0.4479355349193683,0.0001619885608683602,1722,14.90047
1787659650000,78726.43112492358,-0.32009539879787724,0.0001623218139127834,1624,19.61031
1787659680000,78704.97807306296,-0.700486941859382,0.0003097163285617374,1695,43.36452
1787659710000,78777.3498754498,0.7004790641617674,0.00013836737831794452,1023,9.25972
1787659740000,78845.90917804172,-0.5976811859940782,0.000246865395463743,1166,11.78016
1787659770000,78844.41894564632,0.29406138575099305,0.0004732948325352327,952,8.07158
1787659800000,78856.81589751181,0.03350079978372047,0.00007403853199870769,553,3.10709
1787659830000,78839.80777722076,0.23734792443602126,0.00007763675441694401,548,3.2714
1787659860000,78922.64007534583,0.6552961534371585,0.00014435207385010514,1391,10.3443
1787659890000,79025.27884276847,0.332589333833018,0.00009974307547565633,1007,12.06094
1787659920000,79002.12027610448,-0.3232352554058854,0.00019079762060695478,1278,11.09254
1787659950000,79004.77127639411,0.8461939511785642,0.00008160551613639472,565,6.09937
1787659980000,79031.21640269726,0.06096777100291351,0.00009007935160331796,600,3.3293
1787660010000,79028.85060380238,-0.5465943718670936,0.00005572684073869176,290,2.3201300000000002
1787660040000,79045.50763418787,0.892657197923944,0.00006026415826993158,546,5.33897
1787660070000,79075.81604398115,0.25517559567314724,0.00004273869329692249,382,4.37824
1787660100000,79075.65779856719,0.031082715807926056,0.00005588889960923346,385,4.14153
1787660130000,79060.41638118704,-0.19132936745805035,0.00008221980119607125,632,4.83794
1787660160000,79038.43559910615,0.08596027877837557,0.00008488342424059946,646,5.53558
1787660190000,79039.09793331602,0.1112978754418571,0.00006304733405776169,470,4.39056
1787660220000,79019.19615314605,-0.2392364315455213,0.00009814145525267878,714,5.50468
1787660250000,79018.68393951948,-0.2662308135363722,0.00008478149097444909,501,2.96889
1787660280000,78949.5985278083,-0.39410438474974124,0.000173903822694703,1237,21.14351
1787660310000,78908.92316259489,0.17287656963495007,0.00009938991534228213,628,5.77921
1787660340000,78943.36182276702,0.34960473116667456,0.00013978965456440796,803,6.13633
1787660370000,78972.66898828266,0.022088289742945678,0.00011630145860339693,716,8.19982
1787660400000,78936.32280270082,-0.08650542618748978,0.00006742176455249445,372,2.93392
1787660430000,78926.6360560189,-0.14955113838164874,0.00007559549383517066,522,4.08255
1787660460000,78910.62985527862,-0.8081530929590862,0.00008421167045947172,532,19.84572
1787660490000,78879.51411603995,0.23091233286416915,0.00012899250623941825,958,15.92193
1787660520000,78868.11279216706,-0.3348632129189548,0.00010099376429073198,851,10.47577
1787660550000,78796.396494992,-0.37231319242031125,0.0009577774142360773,1802,22.48905
1787660580000,78773.57273576231,0.12497389898627032,0.0002912591821072337,1838,17.8154
1787660610000,78808.19761935718,0.2874924762248706,0.00008764309396181936,621,5.39955
1787660640000,78850.49717752187,0.11126336631578766,0.00008487050408714695,794,11.39899
1787660670000,78885.01250249594,-0.2738637132800867,0.00006137538977439157,405,4.72768
1787660700000,78895.07867313834,-0.5359042361948267,0.00009408052593452304,798,11.82075
1787660730000,78837.33816667729,-0.6103839052651685,0.00013094997896426048,967,12.5656
1787660760000,78696.25060812027,-0.5543402408120114,0.00032045001954284023,2528,48.75006
1787660790000,78684.4727568646,-0.07174014557007752,0.00027234587026926936,1298,13.42721
1787660820000,78689.16058185813,0.24144802687023442,0.0001512544741143922,1256,8.98243
1787660850000,78749.78544289414,-0.024901115022444367,0.00008492599531436984,641,11.39708
1787660880000,78764.04578279791,0.19205600635306536,0.00006730475447419872,509,4.50806
1787660910000,78788.51091780342,0.6196780141142563,0.00007245647738065868,606,4.24677
1787660940000,78843.1648306455,0.12731062339574592,0.00011571550998936687,766,8.04112
1787660970000,78877.0326228214,0.29112867764630634,0.00003179513339093042,291,4.00256
1787661000000,78869.96500446623,0.026259289843104903,0.00008183332645361519,508,5.63115
1787661030000,78838.09536575507,0.41908068679824434,0.00011863576633805185,1014,6.08563
1787661060000,78874.52027870361,-0.2951514671060115,0.00011103591282821691,806,5.80258
1787661090000,78897.19263241749,-0.12109940657031718,0.00007927801592871363,558,3.16971
1787661120000,78885.55946533308,-0.24764624688604905,0.00009742428111267854,939,12.06265
1787661150000,78924.00538308197,0.6034837021264121,0.00006523758474691526,538,3.75233
1787661180000,78946.94585816246,0.04981972778368738,0.00006339788822298936,589,5.69694
1787661210000,78965.53127375794,0.6954553634463378,0.000038778693578792944,440,2.88956
1787661240000,78947.35311235226,0.060576255078592725,0.00007814250465990948,640,6.9236699999999995
1787661270000,78956.2376614219,0.5910390980784181,0.00005140299986763941,376,5.76192
1787661300000,78986.02364695226,-0.15060985521905504,0.00008210386235895002,700,7.7510200000000005
1787661330000,78980.6036679333,-0.023484049426869037,0.00005318483749439578,383,2.86322
1787661360000,78981.32815982738,0.04210429448695399,0.00008002261767027203,684,7.28073
1787661390000,78987.1262448086,0.541671508758074,0.00006187670146244937,442,8.86325
1787661420000,78984.0974273043,-0.01974476184279016,0.00007511076882296287,543,4.91776
1787661450000,78938.41265645903,0.002901771933073974,0.00008449938233082647,453,3.40137
1787661480000,78962.16078093364,0.517751732397981,0.0000436370255935951,253,2.80536
1787661510000,78936.99791163157,-0.2572849879783611,0.00012534106756433784,874,6.38848
1787661540000,78945.19952676003,0.30396934698719613,0.00008088941232048638,484,3.66685
1787661570000,78947.31695919979,-0.453541842772612,0.00007728778720854112,526,3.549
1787661600000,78835.94461306822,-0.4174192894053971,0.00013752425057966483,1054,12.12759
1787661630000,78803.7095619412,0.5522694280460659,0.00009755033774979009,771,6.71645
1787661660000,78840.76746786012,0.2604631115867071,0.00013239561544182301,911,5.38272
1787661690000,78891.50394403788,0.6240475280966645,0.00006983714489517145,460,3.97912
1787661720000,78925.24264683621,-0.01790921590217894,0.0000635790198749174,479,5.11301
1787661750000,78950.62764103874,0.5986711860972636,0.00006453640936730467,574,4.73806
1787661780000,78968.54729881765,0.3780184516646611,0.00007798595519592409,694,5.2353
1787661810000,78934.19008131626,-0.40475549715841636,0.00007281178893172056,536,3.79014
1787661840000,78923.84999593394,-0.227960965786977,0.00006956070901841846,380,2.06588
1787661870000,78909.82661092856,-0.0013361478031902719,0.000054816246499039826,370,2.29765
1787661900000,78913.62672596354,-0.39651840332154403,0.00007989128353213859,622,5.51069
1787661930000,78955.31180290456,-0.1406844833395866,0.00008386960359627484,586,4.18447
1787661960000,78942.43875019012,-0.5855134725205583,0.00008804606282062207,634,4.79977
1787661990000,78946.70436322062,0.3806356245380635,0.00007991161527857466,590,3.46368
1787662020000,79000.35762494337,0.6655460786243318,0.0002945582769021247,1357,22.71129
1787662050000,79015.97660849229,0.1538318034958701,0.0000797769165078024,568,3.6986499999999998
1787662080000,79027.10302783508,0.6017828917405631,0.0000635903240315144,505,2.98616
1787662110000,79048.85381431125,-0.031239767902480408,0.00004001363279697218,334,3.72602
1787662140000,79051.64930777941,-0.2298543527644493,0.00003986852685289877,392,4.35367
1787662170000,79044.89147267296,0.41836088000220434,0.00005212347496082357,335,6.16953
1787662200000,79046.88074846362,-0.5467148841186789,0.00005212471392383224,412,5.5194399999999995
1787662230000,79071.51674098095,0.26952804740076713,0.00003894719134317533,389,4.62271
1787662260000,79070.1156847713,-0.10328397518874063,0.00003454391101635991,315,6.68245
1787662290000,79086.46412916614,0.5954737492279184,0.00003186783092642442,354,4.0475
1787662320000,79079.46722409221,0.31395999061998303,0.00005856689912231076,523,2.77185
1787662350000,79082.3905195986,0.5832056934784453,0.0000359471001895841,440,4.94882
1787662380000,79074.12070924355,-0.3312737096951128,0.00004629652489053154,317,3.9198100000000005
1787662410000,79013.42134208656,-0.6396066495221098,0.00013387115520586049,621,11.01613
1787662440000,79007.71940416897,-0.3380498551279903,0.00005980327242419268,414,8.3522
1787662470000,79037.11181118354,0.06374546262686126,0.000043939145520906164,259,1.61988
1787662500000,79032.90858023029,-0.7782396043119226,0.0000515116841308868,349,6.53444
1787662530000,79017.14427149239,-0.3859657143928976,0.00007643201198451859,463,8.53011
1787662560000,79017.36813453765,-0.5570153455685539,0.00005217957349568666,313,1.8754600000000001
1787662590000,79000.9350681947,0.016525558333218244,0.000027903380079034476,174,2.89612
1787662620000,79001.7882958646,0.1921809452099,0.00004258579182247806,242,3.06789
1787662650000,78991.40990552922,-0.42264441122953716,0.000060483843734380685,495,16.86659
1787662680000,78995.19718300171,-0.4582318401413879,0.00008538216392722023,451,5.66951
1787662710000,78969.61984071844,-0.3539314965487121,0.00005984946838505643,365,4.44182
1787662740000,78958.30949274955,0.15415044034941375,0.00006389737720059232,549,5.8623899999999995
1787662770000,78987.48418651056,-0.8492864601461887,0.00003303567370642743,170,3.33268
1787662800000,78986.45100355051,0.5666696319708633,0.00007414217303395665,463,7.64396
1787662830000,79000.41542420257,-0.3014661692501333,0.0000510227892362535,368,1.76378
1787662860000,79035.40102420721,-0.27110989227591775,0.0000700908743266106,840,7.00122
1787662890000,79032.25494981857,-0.4354615468799959,0.0000883541540167948,589,4.66009
1787662920000,78956.17805183514,-0.10638176942982668,0.00010711612094341413,825,5.9820400000000005
1787662950000,78985.4575299063,0.6867639131642136,0.000049633110691227035,243,1.83657
1787662980000,79024.52649214049,-0.357260194155154,0.00007866356735967275,540,6.93363
1787663010000,79052.03688157427,0.7968728639113809,0.00004495483889528487,215,2.56017
1787663040000,79055.88615915788,-0.41893383774813475,0.000039999715860375,222,1.42211
1787663070000,79057.53692407148,-0.03934183995443985,0.00002431558896844634,157,1.29938
1787663100000,79056.95428135531,-0.006981257785116266,0.000025623262739277412,154,1.03563
1787663130000,79057.30166393236,-0.6672135260851941,8.763520619722084e-7,105,1.0362200000000001
1787663160000,79051.36218812264,-0.4338519629823171,0.00005108514116725328,334,2.9661500000000003
1787663190000,79062.67295480485,0.6939815871566614,0.000025327194533694888,147,0.52572
1787663220000,79072.31924002002,0.5971924856688998,0.000026047495472023998,231,1.15832
1787663250000,79037.72936050448,-0.39620207579723626,0.00010888112951786806,920,7.44196
1787663280000,78910.6322091772,0.1504182749724983,0.0002403948508448623,1608,21.65322
1787663310000,78827.95410777316,-0.27162058028151126,0.00010983801462932262,808,10.39461
1787663340000,78870.28864842185,0.01828094502298148,0.000405415207750997,1077,9.68823
1787663370000,78872.43196507951,-0.49964782118707735,0.00006427117973188937,369,2.55552
1787663400000,78863.5182108639,0.49230610072316977,0.00007817548405816355,606,5.993060000000001
1787663430000,78896.01587921949,0.14250654683464914,0.0001126680197192565,795,7.71747
1787663460000,78840.11312286931,-0.4865971475645853,0.0001521028654632173,1338,19.14294
1787663490000,78796.4154213546,0.07067962107968388,0.00013421588834686195,755,10.70832
1787663520000,78773.74169489754,-0.8650469513184217,0.00003665544605905335,340,2.77415
1787663550000,78758.47500701112,-0.33045155544912325,0.0005142037568536533,961,21.38032
1787663580000,78793.03612672906,0.2424072681944361,0.00012821262531982687,997,8.872630000000001
1787663610000,78865.66808246257,0.5199886335206125,0.00011186059618020642,670,9.71277
1787663640000,78864.03222297267,-0.09158319801112275,0.00009383418720820771,614,4.17522
1787663670000,78825.04390346695,-0.49427516084834977,0.00005397917321446438,313,1.24807
1787663700000,78785.17730154055,-0.24181858696185854,0.00010195400166229409,808,5.29554
1787663730000,78770.12446148516,-0.6427652315273698,0.00008125692098830085,529,3.92459
1787663760000,78724.1737078263,-0.8397739281523311,0.00013044448464706297,645,12.33944
1787663790000,78717.27688499645,-0.15385026103464644,0.000050772166661914624,322,3.3712
1787663820000,78725.86817338663,0.5159265974122471,0.00014848915479208726,820,9.20567
1787663850000,78722.46181999776,-0.4539718906596744,0.000058235318165307096,388,3.47429
1787663880000,78674.47372263424,-0.21727190060363455,0.00015236416757716522,1436,8.75364
1787663910000,78658.49157554003,-0.23456818295916643,0.00006859263548722416,536,4.38218
1787663940000,78691.98160658672,0.6191921537990519,0.00008125942583952058,437,3.78884
1787663970000,78715.91723686004,0.38708953848865246,0.00008290516332514026,632,4.99316
1787664000000,78758.52416295304,-0.0059617396329495155,0.00018262350493498754,1126,11.21317
1787664030000,78750.3863144572,0.7061165318370628,0.00008249423796141166,505,5.32524
1787664060000,78769.56905066391,0.31562268621353473,0.00044567175567483843,801,10.1295
1787664090000,78797.35068118136,-0.5220940148627717,0.0000899924779840419,709,8.61885
1787664120000,78743.08044775347,-0.6336573902055495,0.00012311311095727985,818,6.37851
1787664150000,78690.70410697779,0.23317206296228857,0.00009943175306069555,752,4.33847
1787664180000,78621.65584550239,-0.35572081790487636,0.0007579884069380463,2420,33.39068
1787664210000,78659.57420224298,0.4878203757483379,0.00047267105848713406,1318,16.41471
1787664240000,78778.5126629668,0.46430087993403835,0.0002921166571087621,878,10.50306
1787664270000,78780.2497278289,-0.6492607963207134,0.00006341162096910165,427,3.49633
1787664300000,78768.0455271453,0.04437409233642783,0.00013300852159436207,1266,11.67145
1787664330000,78770.40512292658,-0.9153618681215566,0.00024140872323864373,622,18.64975
1787664360000,78702.27955464016,-0.902477727101194,0.0004116944907204256,1045,33.62719
1787664390000,78686.07505690586,0.16254801072541483,0.0000894756136925415,557,5.65759
1787664420000,78696.51587329656,-0.00932845246898556,0.00006639091963184654,330,2.17721
1787664450000,78668.24260311127,-0.6050676240141941,0.0004514587582365289,915,11.31181
1787664480000,78624.11240967023,-0.7143480789528481,0.000090859002052542,483,6.9636499999999995
1787664510000,78630.9142008157,-0.0025421297956256866,0.00015041930914710673,952,11.156
1787664540000,78655.49433566791,0.33479520474422075,0.00005834025653139334,755,5.87831
1787664570000,78672.90080116467,-0.039742004388431326,0.00021707328618433434,762,13.40798
1787664600000,78685.95931502571,0.08680152030544408,0.00022462287872290494,1754,25.45278
1787664630000,78742.57305683309,-0.14792982691844786,0.0001962338782502278,1454,12.50451
1787664660000,78707.62626694007,-0.007700071914111297,0.0001748629391071954,1609,12.54274
1787664690000,78750.46373389449,0.12504312766072714,0.00015986607886611133,1293,17.53515
1787664720000,78759.54696720326,-0.38786682466658867,0.00010319893072860189,785,12.472579999999999
1787664750000,78793.81165254241,-0.2735563569273601,0.0005045618086399854,1043,10.86193
1787664780000,78866.0986038941,0.482110143037341,0.00014762261054808296,1318,9.56883
1787664810000,78931.43352837177,-0.04391458594283223,0.000202462749071331,1573,23.99886
1787664840000,78906.68352109626,0.003173552171324925,0.00016500087325722738,957,11.96136
1787664870000,78971.02218561573,0.5848888247965318,0.00012241420442413436,1060,8.87608
1787664900000,79064.40521379428,0.5316682347513227,0.0003569327981654972,1943,30.38739
1787664930000,79084.16657779682,0.1357116289143239,0.00014645919695492436,827,10.61965
1787664960000,79177.7924503717,0.7087631618510264,0.0005794876164086659,2593,97.37992
1787664990000,79136.19800568746,-0.12584610437310245,0.00018695446818569426,1324,15.85945
1787665020000,79130.71668243498,-0.6076238857309642,0.000423413870666317,1715,41.45655
1787665050000,79154.7853975496,-0.026279399071337323,0.0001697854151576386,961,14.47027
1787665080000,79159.50999753465,-0.10610952359255091,0.00013595286070778283,1019,12.29032
1787665110000,79141.15417946184,0.49301342843555795,0.00014629614662418653,995,18.65221
1787665140000,79119.66504316947,0.1490153404118298,0.0003644370045409604,1273,60.559
1787665170000,79099.77991260747,-0.2250738849186728,0.00012714241705255976,891,9.76857
1787665200000,79023.65923862814,-0.8024553890549497,0.0003633981296920598,1389,36.37224
1787665230000,78993.93085310797,0.6382591705687547,0.00013422227180373003,1135,27.06457
1787665260000,78944.91835602454,-0.12843331993962898,0.00017556898002723246,956,7.0431099999999995
1787665290000,78916.45592690454,0.47459605828378587,0.0001417699106516855,975,8.84843
1787665320000,79017.71025422952,0.3385418806803112,0.00019510983405579893,1515,10.70804
1787665350000,78917.82543075432,-0.37963541907893716,0.00016585614703112944,1081,10.36368
1787665380000,78846.84099182885,-0.4852280808696536,0.00014299643194559084,1369,13.7802
1787665410000,78754.85407761403,-0.5939459624852168,0.00029872493774758276,1564,23.26976
1787665440000,78706.78455388099,-0.40801403020623767,0.00029881922545357283,1915,16.27346
1787665470000,78630.53524280852,-0.35258665113257004,0.0002237259147826678,954,9.81926
1787665500000,78558.72360132831,-0.4219461461028491,0.00024274167700179765,3214,44.43541
1787665530000,78511.32332393706,-0.4841828662639942,0.00029929809201758033,1941,30.54757
1787665560000,78423.60185552674,-0.38379258829072405,0.00031232926842994523,3293,60.12891
1787665590000,78549.82675154001,0.4787767605197925,0.00025502027688645415,1892,19.71094
1787665620000,78590.92478305577,-0.07313128802259734,0.00022601069547469879,1639,13.83881
1787665650000,78540.42156297687,-0.382846545796932,0.00016149354734276873,1148,11.17291
1787665680000,78584.62742584427,-0.17916781441005158,0.00022825761646412174,1871,15.93707
1787665710000,78498.68419314818,-0.2456806857259363,0.0003781742709486475,1968,20.20749
1787665740000,78492.92399709199,-0.13572634018732954,0.00016910587948429338,1207,9.75927
1787665770000,78461.97669170708,-0.0898778499989939,0.0001616356846418044,1027,9.9386
1787665800000,78448.34927502554,-0.432497423565785,0.00018355922551335842,1307,17.43689
1787665830000,78406.86833735039,-0.38360105117479665,0.00019618913612576085,1747,23.15124
1787665860000,78223.99113566204,-0.5869514642726761,0.0006477738485769759,5102,100.28221
1787665890000,78249.57510160211,-0.05233372345555514,0.00021749726095593122,1626,19.47253
1787665920000,78313.79581856276,-0.23781111680007141,0.0002477885849548497,2300,23.32002
1787665950000,78263.34004284233,-0.42210677355509785,0.0002265877012032018,1778,18.62877
1787665980000,78181.69763569218,-0.39213960327375497,0.0002865110165675593,2292,32.02561
1787666010000,78290.01334977354,0.4753651765773885,0.00022167921587460697,1629,24.32248
1787666040000,78343.18246261969,-0.12992021197944081,0.00021375882440874665,1563,13.52584
1787666070000,78335.85768676388,-0.053446679082940415,0.00011283397564822261,782,6.87807
1787666100000,78378.26870102517,0.0289892580283479,0.0002881086666471065,2588,24.8837
1787666130000,78407.65768830186,-0.10557484296322477,0.00017386424151581345,1086,6.67678
1787666160000,78483.58602720682,0.24652066835112085,0.0001804629774126904,1541,16.27827
1787666190000,78528.3943837415,0.6548695493188215,0.00020390632987155526,1103,14.16589
1787666220000,78533.96452911335,-0.3679952259503011,0.00014806271270693141,1007,8.26133
1787666250000,78506.52835266461,-0.3905604172825211,0.00006418765133026285,409,5.71699
1787666280000,78527.20075952359,-0.02039384894247914,0.00018108915696918483,876,10.1511
1787666310000,78563.49900692463,0.5354424925475698,0.00012019758939442499,718,6.24293
1787666340000,78568.26763887194,0.15021859165725732,0.00032232635603094973,882,10.64542
1787666370000,78624.45921205841,0.00887784580830477,0.00010902739852145878,1352,14.49676
1787666400000,78646.22410924899,-0.02189344571882442,0.00015981730612559268,1661,10.03451
1787666430000,78631.42157727094,0.27885772361923744,0.00014453970411497824,1068,10.64611
1787666460000,78610.30682155577,-0.26557943840366455,0.0002289929086764954,1242,14.86655
1787666490000,78661.90798889952,0.2465455704270236,0.0001585312212189466,1099,9.414
1787666520000,78751.44230168955,0.4339789442404431,0.0001562100273249435,1904,18.845200000000002
1787666550000,78701.74572489025,-0.48198647399053546,0.00020388157239054118,1970,21.50967
1787666580000,78649.92741584334,0.19963787492448126,0.0001850100766939546,1578,10.95754
1787666610000,78701.35383326153,-0.2987925708026142,0.00010801399252074986,911,8.1247
1787666640000,78716.43174280379,0.7124417888430742,0.00011397692428544883,848,5.09782
1787666670000,78790.43752980596,0.21019444225773437,0.00015397291746869693,1405,10.1624
1787666700000,78824.99353699753,0.5361289475402355,0.00012012961758892076,1327,13.63159
1787666730000,78865.59038429428,-0.0760527277191848,0.00009285879893165531,842,8.34855
1787666760000,78842.37516524484,0.2467013017681612,0.00012436791055774163,1046,6.7754
1787666790000,78826.45825855808,0.34854313141343923,0.00021609867151792936,1416,18.88125
1787666820000,78808.1290386287,0.295323849386896,0.00012079859735113768,901,9.22682
1787666850000,78877.2665864517,0.36580156968794514,0.00009459801276404911,832,10.51674
1787666880000,78899.36419099971,-0.23879491117974627,0.0001292187610972605,1298,9.05593
1787666910000,78849.41492126201,0.20005019954318423,0.0001313081121761734,731,3.9841
1787666940000,78916.45690623579,0.2600600322693566,0.00012951359800255233,1426,9.94132
1787666970000,78924.48291308842,0.437749024934044,0.00013515693791645223,972,9.98394
1787667000000,78943.76745310031,0.10480209038355127,0.00020135890685771314,1616,11.98249
1787667030000,78937.83165285345,-0.24982555636385223,0.00009153699469139549,646,5.38856
1787667060000,78990.28452028202,0.6024327944148116,0.0005009660321598535,1770,27.73765
1787667090000,78979.11149008865,0.1720832053164009,0.00016012620152290155,756,7.03032
1787667120000,78954.09997340105,0.4260393278045171,0.0003032846137154415,1145,13.45918
1787667150000,78975.27027807821,-0.5061767358558587,0.00012270953217205144,1032,7.79457
1787667180000,79010.95530124703,0.3949204635128961,0.00010146062999741416,731,3.85232
1787667210000,79002.8188285558,-0.07048552465684989,0.00011806219826015776,966,6.30555
1787667240000,79030.80617117076,0.21832289988902878,0.00011215321124103827,1254,11.77783
1787667270000,78994.68375250175,-0.17039295307673524,0.0002755381626122556,850,7.94446
1787667300000,78960.37920126255,-0.09237073711381552,0.00014401872039436646,968,10.97144
1787667330000,79020.30086063518,0.5439854936322752,0.00020152657346767403,1140,21.23757
1787667360000,79039.30734477313,0.6958033101411472,0.00014865503188622937,1102,12.988570000000001
1787667390000,79064.79926787165,0.19515232359879034,0.0014713799802161557,1813,33.49481
1787667420000,79051.79556359087,0.06987769804137489,0.0001521600781635425,1315,24.86387
1787667450000,78986.41137663397,-0.2621090046328542,0.0001245775199567898,945,8.90164
1787667480000,78968.37451558563,0.16036847078062813,0.0001496762078465801,1117,7.31347
1787667510000,78980.69041100568,-0.47615738074718916,0.000120751710669621,799,5.03594
1787667540000,78977.86641622928,0.6244117771394625,0.00011899844437190016,818,8.98894
1787667570000,78963.9496655355,-0.5922439507336158,0.00008600127481592382,612,12.56516
1787667600000,78929.61960050972,-0.3887282798555819,0.00010719648355191576,801,6.92157
1787667630000,78979.32745069233,0.4794689668227723,0.00009642376424934771,665,7.28994
1787667660000,79007.50036671512,0.19117945832747277,0.00012260272760051153,969,5.1189599999999995
1787667690000,78989.63435031919,-0.01609592291992975,0.00010535736627750606,693,3.37104
1787667720000,79012.30137576273,0.2742217132967864,0.00013400589709449906,1007,9.61503
1787667750000,79061.13269022388,0.08215245617004373,0.00041395035988763587,1229,15.30289
1787667780000,79038.92477001405,0.27288040237571454,0.0001122887646513157,721,8.90511
1787667810000,79061.44533192611,-0.1704496897869736,0.00018190682800015172,897,13.64385
1787667840000,79072.00285205895,-0.5501309398313038,0.00008971109538249075,692,6.91539
1787667870000,79103.14798729536,-0.09963341051840789,0.00010045279293836913,814,10.51585
1787667900000,79176.58478589555,0.5140014140969393,0.00015451811954229956,2180,21.03109
1787667930000,79140.13133728456,-0.29187861063834897,0.00016418673149926673,1095,8.343399999999999
1787667960000,79098.73363151177,-0.4170002949976821,0.0001337708597940977,1095,6.64412
1787667990000,79148.73828740417,0.7378926283189613,0.00017172343052649123,1379,10.55865
1787668020000,79221.96118739415,0.11030503696453998,0.0001375007002080102,1274,11.79103
1787668050000,79230.23947376636,-0.341469449594019,0.00010704168659147646,762,5.25394
1787668080000,79188.09604707579,0.162746104455786,0.00012756589694125418,772,8.260720000000001
1787668110000,79170.64078229241,0.12163142506304547,0.0008390314581842915,1050,19.10526
1787668140000,79272.47618586068,0.6062309456975378,0.00011053477408096947,1299,18.20783
1787668170000,79260.85895903339,-0.04674576967322309,0.00010927733267772905,781,11.00506
1787668200000,79127.03472368928,-0.4631727203986627,0.000778523378468855,1827,27.44175
1787668230000,79102.92182045981,0.4555134779097227,0.0003689785501814654,1542,27.38852
1787668260000,79144.95715225917,-0.03751016932361618,0.00016834855175194114,1034,9.99329
1787668290000,79178.11555600217,0.3498081793139252,0.0001284699981950072,877,11.51857
1787668320000,79256.68835323365,0.14556503937952095,0.00012840958653365355,999,14.00982
1787668350000,79289.24062801,0.3735098608978572,0.00008841535572195657,765,9.63249
1787668380000,79329.34286974804,0.03759868611492834,0.00014425484754766033,1564,16.40935
1787668410000,79368.77044154982,0.15997017725294016,0.0001221719498012485,977,10.39475
1787668440000,79294.17600352346,-0.1679660574461571,0.0001352901024821869,1006,10.64858
1787668470000,79215.5462020085,-0.290650079128285,0.00013019397883266747,985,7.8227400000000005
1787668500000,79223.20420714997,-0.5369493535547749,0.00015620694734383645,844,5.56505
1787668530000,79247.45389329444,-0.5256422814907163,0.00013068294190872492,650,8.983600000000001
1787668560000,79230.2686806503,-0.07485708213792373,0.00006756648589195929,423,4.7055
1787668590000,79254.90596242691,0.22578745369556985,0.00009279171737666924,513,4.04119
1787668620000,79283.53180094993,-0.3725292840704449,0.00006889159146071416,419,3.67606
1787668650000,79292.74130514901,-0.16167356068357883,0.00009383662799936632,636,6.67487
1787668680000,79240.96571182105,-0.275997890611267,0.00011092011209785028,734,4.60797
1787668710000,79180.68264302604,-0.4724009523604186,0.00010180103765194788,769,9.74001
1787668740000,79135.97214378032,-0.2747480354428073,0.00008653330438170599,661,9.65612
1787668770000,79114.65363445664,-0.10412275267427472,0.00009154769122122076,708,7.86101
1787668800000,79115.26622592744,0.20713929573671028,0.0001842680822814873,812,10.46938
1787668830000,79139.80811273499,-0.5306477129130026,0.0001242648791120387,753,6.15674
1787668860000,79136.44742844417,-0.07953522774893695,0.00011755403358888541,731,8.73374
1787668890000,79110.4133086947,-0.5064810948336355,0.00007069789926855292,500,2.32291
1787668920000,79122.52908804495,-0.08005476348880813,0.00013616218488508874,907,9.09365
1787668950000,79085.70740623493,-0.19319300870388548,0.00008486762764238679,668,5.53431
1787668980000,79095.2581652916,0.47500734103115433,0.00010697825251838872,764,5.27855
1787669010000,79109.70418160345,-0.007983193923483739,0.00010987063590645182,666,6.50241
1787669040000,79174.29010432113,-0.11375982786584735,0.00009640245535773735,648,11.64673
1787669070000,79160.84644277899,-0.7110585255233544,0.00011177984066899293,507,10.13797
1787669100000,79197.38402906702,-0.10578683089287123,0.00012414306019424898,722,18.85367
